class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
2.0,0.48686280846595764,0.3278752565383911,-0.4883374273777008,0.9937847852706909,0.4878399968147278,0.30063769221305847,-0.5005177855491638,0.9880469441413879,0.49233850836753845,0.29582545161247253,-0.5006441473960876,0.9893971085548401,0.4972859025001526,0.29134050011634827,-0.5007731914520264,0.9897765517234802,0.47550925612449646,0.3143758475780487,-0.47330212593078613,0.9860392212867737,0.4722496569156647,0.3185391128063202,-0.4733608663082123,0.9855674505233765,0.4689527451992035,0.32257696986198425,-0.47363439202308655,0.9852561950683594,0.5144108533859253,0.2924802601337433,-0.444962739944458,0.9878503084182739,0.4757815897464752,0.3286658525466919,-0.3129321336746216,0.9831498861312866,0.5079890489578247,0.3395184576511383,-0.4591265618801117,0.9972320199012756,0.4907892644405365,0.3524647057056427,-0.4199591279029846,0.9948691129684448,0.626067578792572,0.3839901089668274,-0.3251466155052185,0.9993851780891418,0.4690729081630707,0.4684258997440338,-0.22444403171539307,0.9987547397613525,0.6906460523605347,0.5600574016571045,-0.25568586587905884,0.9760082960128784,0.4696449637413025,0.6566240191459656,-0.13694056868553162,0.9493785500526428,0.7358937859535217,0.7192797064781189,-0.3394016623497009,0.9495095014572144,0.46801242232322693,0.8271371126174927,-0.22825965285301208,0.8611993789672852,0.7513443231582642,0.7593576312065125,-0.38215675950050354,0.9015626311302185,0.46134161949157715,0.8806033730506897,-0.25916600227355957,0.7590399980545044,0.7369142770767212,0.7675859332084656,-0.43254679441452026,0.9137977957725525,0.47226810455322266,0.8858398795127869,-0.31577110290527344,0.7859327793121338,0.7268859148025513,0.7596527338027954,-0.35941436886787415,0.9102748036384583,0.4766899645328522,0.8676689863204956,-0.25459370017051697,0.7945656776428223,0.6512561440467834,0.7575353980064392,-0.019161082804203033,0.9844365119934082,0.543230414390564,0.7756382822990417,0.01957247033715248,0.9857544302940369,0.6680585145950317,0.9741211533546448,-0.06698066741228104,0.5887361168861389,0.5321486592292786,0.9941831231117249,0.08326248824596405,0.6250417232513428,0.6723173260688782,1.185584545135498,0.3654167354106903,0.097772978246212,0.5611029863357544,1.2054142951965332,0.49757224321365356,0.08044769614934921,0.6719306707382202,1.2063583135604858,0.40140604972839355,0.08911194652318954,0.5652909874916077,1.2266606092453003,0.536805272102356,0.06900715082883835,0.6767308712005615,1.2694430351257324,0.22884054481983185,0.04945522919297218,0.5752013921737671,1.2899409532546997,0.3573249876499176,0.04411730542778969
2.0,0.48747771978378296,0.32746580243110657,-0.5635601282119751,0.9945886135101318,0.48919183015823364,0.30029982328414917,-0.5694193840026855,0.9892063140869141,0.4940394461154938,0.29551389813423157,-0.5695416927337646,0.9906182289123535,0.49939876794815063,0.2908496856689453,-0.5696965456008911,0.9907892942428589,0.47668829560279846,0.31352800130844116,-0.5465658903121948,0.9872404932975769,0.473289430141449,0.31764382123947144,-0.5466217398643494,0.9869781136512756,0.4698067307472229,0.3217259347438812,-0.5468817949295044,0.9862850308418274,0.5161236524581909,0.29227685928344727,-0.46923112869262695,0.9892534017562866,0.4747326970100403,0.3288578689098358,-0.3714600205421448,0.9840586185455322,0.5083064436912537,0.34082505106925964,-0.5220584869384766,0.997586190700531,0.4906347692012787,0.3535204231739044,-0.4893878400325775,0.9954841136932373,0.6236473321914673,0.3823302984237671,-0.3226317763328552,0.9994308948516846,0.4679076075553894,0.4675251841545105,-0.2569350600242615,0.9986926317214966,0.688671350479126,0.5570269823074341,-0.22897693514823914,0.9779375195503235,0.46858519315719604,0.6560512781143188,-0.16824615001678467,0.9459653496742249,0.7344492673873901,0.7188921570777893,-0.3463784158229828,0.9525445103645325,0.467216432094574,0.8248555064201355,-0.2694755494594574,0.849366307258606,0.7506378293037415,0.7600995302200317,-0.39663460850715637,0.9041949510574341,0.4606192111968994,0.8794509172439575,-0.3064191937446594,0.7420514822006226,0.7365638613700867,0.7676263451576233,-0.4580520987510681,0.9170508980751038,0.470805823802948,0.8858004808425903,-0.36991921067237854,0.7709993720054626,0.726511538028717,0.7595255374908447,-0.37159082293510437,0.9124271273612976,0.4753026068210602,0.8674189448356628,-0.29738888144493103,0.7782663106918335,0.649879515171051,0.754926860332489,-0.01654236949980259,0.9812658429145813,0.5416883826255798,0.7737715244293213,0.017033938318490982,0.9816761016845703,0.6649421453475952,0.9733279347419739,-0.0516350157558918,0.5872392058372498,0.5324320793151855,0.9934349060058594,0.09670130908489227,0.6085749864578247,0.6714318990707397,1.1817878484725952,0.3975986838340759,0.10751031339168549,0.5572408437728882,1.2052398920059204,0.509822428226471,0.08848211169242859,0.6706677079200745,1.2031127214431763,0.4341142773628235,0.09658659249544144,0.5611574649810791,1.2298073768615723,0.5472849607467651,0.07691884785890579,0.6759511232376099,1.2650684118270874,0.2474517822265625,0.05294858291745186,0.5719346404075623,1.2881501913070679,0.3462059497833252,0.048501256853342056
2.0,0.4993658661842346,0.32316896319389343,-0.628696084022522,0.9952614307403564,0.49937376379966736,0.2976248860359192,-0.6196103096008301,0.9904899597167969,0.50536048412323,0.29345008730888367,-0.6197510361671448,0.9918166399002075,0.51165372133255,0.28939107060432434,-0.6199277639389038,0.9918883442878723,0.48450079560279846,0.3095199465751648,-0.6071609854698181,0.9886451363563538,0.48023176193237305,0.31367066502571106,-0.6072067022323608,0.9884681701660156,0.4761437475681305,0.31806090474128723,-0.6074418425559998,0.9876444935798645,0.5255119204521179,0.29193973541259766,-0.46664294600486755,0.9906300902366638,0.47599729895591736,0.32860657572746277,-0.40636762976646423,0.9857355356216431,0.5203952193260193,0.33828267455101013,-0.5651476979255676,0.9978944063186646,0.4970633387565613,0.35162755846977234,-0.5470497608184814,0.9960579872131348,0.6240077614784241,0.38156476616859436,-0.31231173872947693,0.9994938969612122,0.46797674894332886,0.46710407733917236,-0.26411423087120056,0.9987463355064392,0.6874254941940308,0.5560043454170227,-0.21471719443798065,0.9796640276908875,0.4685834050178528,0.652856171131134,-0.17178025841712952,0.9472259283065796,0.7331889867782593,0.7187775373458862,-0.3486728072166443,0.9565830230712891,0.4658755362033844,0.8202317357063293,-0.30288752913475037,0.8502668142318726,0.7493063807487488,0.7602488398551941,-0.40079474449157715,0.9103702902793884,0.4582609534263611,0.875359296798706,-0.3485158681869507,0.7432675957679749,0.735435962677002,0.7676012516021729,-0.4610752463340759,0.9227067232131958,0.46907782554626465,0.8818536400794983,-0.4157947897911072,0.7721944451332092,0.7253504991531372,0.7589634656906128,-0.3740498125553131,0.9177266955375671,0.47404956817626953,0.8638771176338196,-0.3332347869873047,0.7783904075622559,0.6489791870117188,0.7545443773269653,-0.010198969393968582,0.9824825525283813,0.5395175218582153,0.7733485698699951,0.010719792917370796,0.9823616147041321,0.6642535924911499,0.9720845818519592,-0.022073868662118912,0.5928858518600464,0.5306700468063354,0.9927787780761719,0.09338696300983429,0.608663022518158,0.6740959882736206,1.179432988166809,0.45568928122520447,0.1140112355351448,0.5556179881095886,1.2008355855941772,0.5331568121910095,0.09220574051141739,0.6726891398429871,1.2012073993682861,0.49571284651756287,0.10215102136135101,0.5595742464065552,1.2245965003967285,0.5745238661766052,0.07843795418739319,0.6823254823684692,1.2613188028335571,0.3050151765346527,0.056239448487758636,0.5710668563842773,1.2830246686935425,0.3672296404838562,0.050383973866701126
2.0,0.5025539398193359,0.3208167850971222,-0.6531122922897339,0.9959089756011963,0.5031695365905762,0.29576247930526733,-0.641929566860199,0.9917620420455933,0.5096864700317383,0.2919194996356964,-0.6420555710792542,0.9929503202438354,0.5165643692016602,0.2881604731082916,-0.642219066619873,0.992971658706665,0.48760300874710083,0.30673784017562866,-0.6304221749305725,0.9901503324508667,0.48311957716941833,0.31058502197265625,-0.6304723024368286,0.9900366067886353,0.47888946533203125,0.31481292843818665,-0.6306909322738647,0.9892146587371826,0.5313208103179932,0.2915942966938019,-0.48366039991378784,0.9918999075889587,0.4775274693965912,0.32791656255722046,-0.4281189441680908,0.9875349402427673,0.5236485600471497,0.33664175868034363,-0.5882227420806885,0.9981809854507446,0.49937430024147034,0.3501377999782562,-0.5715142488479614,0.9966077208518982,0.6262019872665405,0.38190677762031555,-0.3215448260307312,0.9995495676994324,0.4677550196647644,0.467036634683609,-0.2791443467140198,0.9988291263580322,0.6878207325935364,0.557794988155365,-0.2158566266298294,0.9813690781593323,0.46861496567726135,0.6526926755905151,-0.17889530956745148,0.9495042562484741,0.7328052520751953,0.7189896106719971,-0.34680214524269104,0.9596189856529236,0.4643092155456543,0.8182718753814697,-0.3077968657016754,0.8498363494873047,0.7484485507011414,0.7601633071899414,-0.3972933888435364,0.9145820140838623,0.45709067583084106,0.8731135725975037,-0.35193324089050293,0.7420644760131836,0.7351687550544739,0.7674922943115234,-0.45667940378189087,0.9265608191490173,0.46662265062332153,0.8806053996086121,-0.4186253547668457,0.7711209654808044,0.7252910733222961,0.7588167190551758,-0.371753454208374,0.9215615391731262,0.472001314163208,0.8625680804252625,-0.3376811742782593,0.7764946818351746,0.6489898562431335,0.7544441223144531,-0.008549375459551811,0.9836909770965576,0.5391302704811096,0.7723543047904968,0.009097660891711712,0.9829712510108948,0.6641664505004883,0.9712716341018677,-0.01657605543732643,0.5973613262176514,0.5306483507156372,0.9920321702957153,0.09276006370782852,0.6064757108688354,0.6714980602264404,1.173338770866394,0.46761831641197205,0.11584433168172836,0.5525457859039307,1.1936253309249878,0.541883111000061,0.09135071933269501,0.6695837378501892,1.1953661441802979,0.5087002515792847,0.10602735728025436,0.5562503933906555,1.2154872417449951,0.5839865207672119,0.07805546373128891,0.6796280145645142,1.256005048751831,0.3233351707458496,0.058066580444574356,0.5704864263534546,1.2767926454544067,0.3798266351222992,0.050137389451265335
2.0,0.5093787908554077,0.31916099786758423,-0.6567509174346924,0.9966154098510742,0.5106833577156067,0.29482969641685486,-0.6437533497810364,0.9931349158287048,0.5172366499900818,0.2913942337036133,-0.643888533115387,0.9942062497138977,0.5234788656234741,0.2879510521888733,-0.6440744400024414,0.9941458702087402,0.49466681480407715,0.3040906488895416,-0.6350792050361633,0.9917199611663818,0.4902457296848297,0.3072620928287506,-0.6351147294044495,0.9916993975639343,0.4860416352748871,0.3107497990131378,-0.6353341341018677,0.9908031821250916,0.5358085036277771,0.29161015152931213,-0.49234357476234436,0.9933478236198425,0.48362213373184204,0.3254624605178833,-0.4362851679325104,0.9894293546676636,0.5282717943191528,0.3352811634540558,-0.5893275737762451,0.9984953999519348,0.5048120617866516,0.347865492105484,-0.5763183236122131,0.9972079992294312,0.6275648474693298,0.3818763792514801,-0.3296436667442322,0.9996150732040405,0.467833936214447,0.46693941950798035,-0.2877776026725769,0.9988771677017212,0.6882374882698059,0.557790219783783,-0.21724502742290497,0.982961893081665,0.4684672951698303,0.6522442102432251,-0.19346505403518677,0.9500829577445984,0.7332940101623535,0.7188912630081177,-0.36299556493759155,0.9620844721794128,0.4626461863517761,0.8162619471549988,-0.31831055879592896,0.8431631922721863,0.7478214502334595,0.760216474533081,-0.41826462745666504,0.9173627495765686,0.4549188017845154,0.8697716593742371,-0.3618141710758209,0.733043909072876,0.7352485060691833,0.7675856947898865,-0.47727346420288086,0.9293652772903442,0.4627944827079773,0.878112256526947,-0.4296136796474457,0.7630254626274109,0.7259756326675415,0.7586882710456848,-0.389935165643692,0.9245365858078003,0.4694347381591797,0.8605996370315552,-0.34870094060897827,0.7683740854263306,0.6492289304733276,0.7544763088226318,-0.004446482285857201,0.9852573275566101,0.5386823415756226,0.7713600993156433,0.0050195506773889065,0.9836307764053345,0.6642322540283203,0.9708852767944336,-0.015528726391494274,0.6096091866493225,0.5297397971153259,0.9915329813957214,0.0656692162156105,0.6112210154533386,0.6721203923225403,1.1680779457092285,0.479830265045166,0.12182849645614624,0.5500163435935974,1.1869548559188843,0.5427716970443726,0.09209026396274567,0.6696781516075134,1.1895695924758911,0.522706925868988,0.11432848125696182,0.5530648827552795,1.2066165208816528,0.5864582657814026,0.07820739597082138,0.6814407110214233,1.2525355815887451,0.3457656800746918,0.06227155774831772,0.5686460733413696,1.2708848714828491,0.39231234788894653,0.05066332593560219
2.0,0.5501185655593872,0.3055570721626282,-0.4976847767829895,0.9985479712486267,0.5563576221466064,0.28131207823753357,-0.4810694754123688,0.9970600008964539,0.5623878240585327,0.2800537943840027,-0.48116588592529297,0.9974431395530701,0.5682584643363953,0.2789961099624634,-0.4812701344490051,0.9974228739738464,0.5385096073150635,0.2863065302371979,-0.4764017164707184,0.9966196417808533,0.5329515933990479,0.2879489064216614,-0.47640854120254517,0.9966000914573669,0.527649998664856,0.2898062467575073,-0.4765836298465729,0.9962425231933594,0.5817699432373047,0.2894732356071472,-0.33479222655296326,0.9969080686569214,0.522676944732666,0.3060939908027649,-0.3138609230518341,0.9957079291343689,0.5669243931770325,0.3261628746986389,-0.43970075249671936,0.9993046522140503,0.5439724326133728,0.3325721025466919,-0.43316537141799927,0.9988904595375061,0.6604723334312439,0.3979946970939636,-0.22281482815742493,0.9997135996818542,0.49135008454322815,0.45000213384628296,-0.207135409116745,0.999154806137085,0.7094968557357788,0.573165774345398,-0.12548828125,0.9864683747291565,0.47695550322532654,0.6352218985557556,-0.13876941800117493,0.9685184359550476,0.7446747422218323,0.7407639026641846,-0.22345340251922607,0.9723821878433228,0.46341705322265625,0.7876399755477905,-0.2253713607788086,0.8757696747779846,0.7607854604721069,0.7854392528533936,-0.2633020579814911,0.9376697540283203,0.45302000641822815,0.8417689800262451,-0.2558814287185669,0.7805310487747192,0.7443604469299316,0.7896398305892944,-0.30935588479042053,0.946274995803833,0.46314167976379395,0.8435640931129456,-0.309590220451355,0.8053001761436462,0.7335249185562134,0.7780634164810181,-0.24227651953697205,0.9435898065567017,0.4701278805732727,0.821711003780365,-0.24853293597698212,0.8100765347480774,0.6558300256729126,0.7641016244888306,0.0034655164927244186,0.9902822971343994,0.5464679002761841,0.7713214159011841,-0.0029748850502073765,0.9882789254188538,0.6697162389755249,0.9726400375366211,-0.012708219699561596,0.6296002864837646,0.5346083045005798,0.981598436832428,0.04359510540962219,0.6186304688453674,0.6571856737136841,1.1847736835479736,0.340248167514801,0.1259743720293045,0.5463416576385498,1.1914039850234985,0.3762252628803253,0.09406620264053345,0.6532036662101746,1.2070317268371582,0.3695792853832245,0.13177816569805145,0.5475780963897705,1.2141261100769043,0.4069882035255432,0.07793880254030228,0.6632023453712463,1.2682291269302368,0.21797625720500946,0.0662093386054039,0.5610966086387634,1.2720292806625366,0.23597081005573273,0.049473803490400314
1.0,0.6184344291687012,0.2902137041091919,-0.4211250841617584,0.9999059438705444,0.6247444748878479,0.269746869802475,-0.398095965385437,0.9998374581336975,0.6287053823471069,0.2710994482040405,-0.398244708776474,0.9998444318771362,0.6333897709846497,0.272727370262146,-0.39839088916778564,0.99985271692276,0.608443021774292,0.26654329895973206,-0.4035128951072693,0.9998054504394531,0.6007951498031616,0.26598483324050903,-0.4034948945045471,0.9997767806053162,0.5930014848709106,0.26605188846588135,-0.4035855829715729,0.9997504949569702,0.6364591717720032,0.286374568939209,-0.24077539145946503,0.9998273849487305,0.5750990509986877,0.2796032726764679,-0.2674252390861511,0.9997583031654358,0.6237698793411255,0.3163609206676483,-0.3598268926143646,0.9999526143074036,0.6025092601776123,0.31456702947616577,-0.3672496974468231,0.9999403357505798,0.6912888884544373,0.42440488934516907,-0.14597050845623016,0.9999430179595947,0.5166814923286438,0.41611233353614807,-0.1688956320285797,0.9997855424880981,0.7183951139450073,0.6067789793014526,-0.04577348008751869,0.9889757037162781,0.4850579798221588,0.5945622324943542,-0.07924036681652069,0.9852425456047058,0.7305647134780884,0.782515823841095,-0.1490846872329712,0.9826914668083191,0.47160229086875916,0.7539838552474976,-0.12430369853973389,0.9452927112579346,0.7471001744270325,0.8285372257232666,-0.18772634863853455,0.9650284051895142,0.45696473121643066,0.8090583682060242,-0.14843140542507172,0.9004272818565369,0.7290216088294983,0.8318660855293274,-0.23331260681152344,0.9688969850540161,0.4731319844722748,0.808724045753479,-0.20125284790992737,0.913745105266571,0.7176275253295898,0.8196771740913391,-0.16847993433475494,0.9654903411865234,0.48168888688087463,0.7918327450752258,-0.1459941416978836,0.916298508644104,0.656600832939148,0.770161509513855,0.01001372467726469,0.9979506134986877,0.548019289970398,0.7666040062904358,-0.00953979603946209,0.9975119829177856,0.6739270091056824,0.9842215180397034,-0.007005819119513035,0.7940521240234375,0.5287196040153503,0.975128173828125,-0.06603512912988663,0.7403817772865295,0.6571759581565857,1.154274344444275,0.40173372626304626,0.15891221165657043,0.5320618152618408,1.1580504179000854,0.31146612763404846,0.10450562834739685,0.6500276923179626,1.1713536977767944,0.43780145049095154,0.15925651788711548,0.5308529138565063,1.1767441034317017,0.34753161668777466,0.08151108026504517,0.6632658243179321,1.243895411491394,0.32719218730926514,0.09066607803106308,0.534913957118988,1.2313610315322876,0.21734881401062012,0.05599288269877434
1.0,0.6157712340354919,0.2892715632915497,-0.4295348525047302,0.9999119639396667,0.6226135492324829,0.2685767412185669,-0.40532463788986206,0.9998454451560974,0.6267865896224976,0.2696317434310913,-0.4054809510707855,0.9998518228530884,0.6318070292472839,0.2710513472557068,-0.40563541650772095,0.9998588562011719,0.6051331162452698,0.2659911513328552,-0.41105085611343384,0.9998189806938171,0.5970603823661804,0.26562410593032837,-0.4110298752784729,0.999792218208313,0.5891039371490479,0.2658369243144989,-0.4111271798610687,0.9997681379318237,0.6359425783157349,0.2849293053150177,-0.24154424667358398,0.9998334050178528,0.571830689907074,0.2795749008655548,-0.269540011882782,0.999776303768158,0.6220669150352478,0.3155423104763031,-0.36580872535705566,0.9999539256095886,0.5997432470321655,0.31427913904190063,-0.37364837527275085,0.999942421913147,0.6901057362556458,0.42451533675193787,-0.14075759053230286,0.9999353289604187,0.5145508050918579,0.4168057441711426,-0.17390182614326477,0.9997901320457458,0.7173376083374023,0.6092361211776733,-0.03565479815006256,0.9878764152526855,0.48215222358703613,0.5968690514564514,-0.08630149066448212,0.9857380986213684,0.7299579977989197,0.7822343111038208,-0.13991577923297882,0.9798864126205444,0.4716324806213379,0.7556552886962891,-0.15259531140327454,0.9424943327903748,0.7474390268325806,0.8284465670585632,-0.17888420820236206,0.9601927995681763,0.45708340406417847,0.8104119896888733,-0.18246057629585266,0.8948031067848206,0.7295357584953308,0.8319033980369568,-0.22558879852294922,0.9644502997398376,0.47360795736312866,0.8101699352264404,-0.23817308247089386,0.9084600806236267,0.7176398038864136,0.81971275806427,-0.15972690284252167,0.9612607955932617,0.48189467191696167,0.7934849858283997,-0.17614410817623138,0.9120659232139587,0.6534358263015747,0.7694032788276672,0.010752280242741108,0.9978161454200745,0.5454954504966736,0.7666823267936707,-0.010279797948896885,0.9974408745765686,0.6737107038497925,0.9836819171905518,-0.004957129247486591,0.803489089012146,0.5262596607208252,0.9765750765800476,-0.05676080659031868,0.7547479271888733,0.6490689516067505,1.160388469696045,0.39828163385391235,0.17359861731529236,0.5316029787063599,1.1553301811218262,0.3515838384628296,0.10739215463399887,0.6408923268318176,1.1786268949508667,0.4364740252494812,0.1698385626077652,0.5310622453689575,1.171915054321289,0.39343705773353577,0.08459999412298203,0.6560736298561096,1.250246286392212,0.3301524221897125,0.0971960574388504,0.5318877100944519,1.229377269744873,0.27707815170288086,0.056707944720983505
1.0,0.6138390302658081,0.28704407811164856,-0.4640403389930725,0.9999118447303772,0.6212024688720703,0.2673666775226593,-0.4388347566127777,0.999841034412384,0.6256181597709656,0.26831135153770447,-0.43901538848876953,0.9998454451560974,0.6308174729347229,0.26970168948173523,-0.43920812010765076,0.9998491406440735,0.6033710241317749,0.26493310928344727,-0.443753182888031,0.9998179078102112,0.5952423214912415,0.2645907998085022,-0.44374585151672363,0.9997941255569458,0.5872130990028381,0.26478737592697144,-0.44386571645736694,0.9997717142105103,0.6353617906570435,0.2841506004333496,-0.2709183692932129,0.9998132586479187,0.5706484317779541,0.2788335382938385,-0.29753828048706055,0.9997760057449341,0.6205136775970459,0.3144994080066681,-0.39907029271125793,0.9999527335166931,0.5976285338401794,0.31344571709632874,-0.4063758850097656,0.9999426603317261,0.6879390478134155,0.4251026511192322,-0.15957149863243103,0.9999207258224487,0.5132836103439331,0.4173353612422943,-0.18839797377586365,0.9997777342796326,0.715019166469574,0.6103428602218628,-0.05863236263394356,0.9862227439880371,0.48185214400291443,0.601679801940918,-0.09375336021184921,0.9855898022651672,0.7269183993339539,0.7821327447891235,-0.17280498147010803,0.9765651226043701,0.4689202308654785,0.7577237486839294,-0.1671580672264099,0.940157949924469,0.743224561214447,0.8282775282859802,-0.21592502295970917,0.9543739557266235,0.45342063903808594,0.8101457357406616,-0.19687874615192413,0.8906159996986389,0.7263926863670349,0.8318256139755249,-0.2633539140224457,0.959290087223053,0.46733158826828003,0.8094536662101746,-0.25268882513046265,0.9046646356582642,0.7151173949241638,0.8191689848899841,-0.19327248632907867,0.9563614726066589,0.4778018593788147,0.7928874492645264,-0.19094297289848328,0.9088085889816284,0.651017963886261,0.7720285058021545,0.011760900728404522,0.9976710677146912,0.5432930588722229,0.7673512101173401,-0.011420887894928455,0.9972524642944336,0.6748465299606323,0.9883320927619934,-0.0005637995200231671,0.802977979183197,0.5258306264877319,0.9797284007072449,-0.07138225436210632,0.7484488487243652,0.6489969491958618,1.1562628746032715,0.45126280188560486,0.1822228580713272,0.5341220498085022,1.157910704612732,0.37900441884994507,0.10178760439157486,0.642460823059082,1.1713165044784546,0.49560099840164185,0.17311300337314606,0.5342317819595337,1.1718076467514038,0.4242650866508484,0.08258169889450073,0.6549985408782959,1.24756920337677,0.40429258346557617,0.1026889830827713,0.5339925289154053,1.2302109003067017,0.31671518087387085,0.05527213588356972
1.0,0.6168842315673828,0.28914040327072144,-0.46443986892700195,0.999902606010437,0.6258614659309387,0.26980143785476685,-0.44269686937332153,0.9998289942741394,0.6310449838638306,0.2713538408279419,-0.4428497850894928,0.9998314380645752,0.6362501382827759,0.2732495069503784,-0.4429914951324463,0.9998379349708557,0.6088502407073975,0.26605093479156494,-0.4481259882450104,0.9998065829277039,0.6016987562179565,0.26510947942733765,-0.4481329321861267,0.9997791647911072,0.5942056179046631,0.26457053422927856,-0.4482365548610687,0.9997589588165283,0.6421643495559692,0.287835955619812,-0.27790772914886475,0.9997954964637756,0.5785955786705017,0.27654314041137695,-0.3056439757347107,0.9997662305831909,0.6225229501724243,0.31532368063926697,-0.398579478263855,0.9999469518661499,0.6010876893997192,0.3132231533527374,-0.406684935092926,0.9999386668205261,0.6876402497291565,0.42410799860954285,-0.16657879948616028,0.9999180436134338,0.513305127620697,0.4148034453392029,-0.17679144442081451,0.9997823238372803,0.7150205373764038,0.6103962659835815,-0.056805867701768875,0.9858987331390381,0.4816398024559021,0.5976211428642273,-0.0413527712225914,0.9857111573219299,0.725906252861023,0.7840745449066162,-0.16209718585014343,0.9764400124549866,0.466541051864624,0.7555158734321594,-0.06100017949938774,0.9426224231719971,0.7408628463745117,0.8290916681289673,-0.19698995351791382,0.95448237657547,0.450369656085968,0.8038852214813232,-0.07558794319629669,0.894914448261261,0.723198652267456,0.8325207829475403,-0.243046373128891,0.9592129588127136,0.4660128951072693,0.8027798533439636,-0.13301560282707214,0.9085513949394226,0.7126432657241821,0.8197821378707886,-0.1806614100933075,0.9558933973312378,0.4766708016395569,0.7875739932060242,-0.08251245319843292,0.9120815992355347,0.6504517197608948,0.7715282440185547,0.010817078873515129,0.9977952241897583,0.542788565158844,0.7656151652336121,-0.010467722080647945,0.9974086880683899,0.6719913482666016,0.9880708456039429,0.0005635361303575337,0.7966727018356323,0.5254896283149719,0.9797083139419556,-0.04272692650556564,0.7410979270935059,0.6496598124504089,1.1661274433135986,0.3997536301612854,0.17336010932922363,0.531767725944519,1.1717792749404907,0.35402733087539673,0.09731359779834747,0.6429388523101807,1.183638334274292,0.43420925736427307,0.16484494507312775,0.5303057432174683,1.1908564567565918,0.39235472679138184,0.07826470583677292,0.6555360555648804,1.257541298866272,0.31064146757125854,0.09777725487947464,0.5342994928359985,1.2454465627670288,0.25168856978416443,0.05280373990535736
